TimeStamp	Ip Address	Core	CPU Usage
1550955360	193.168.0.129	0	44	
1550955420	193.168.0.129	0	1	
1550955480	193.168.0.129	0	38	
1550955540	193.168.0.129	0	56	
1550955600	193.168.0.129	0	54	
1550955660	193.168.0.129	0	49	
1550955720	193.168.0.129	0	90	
1550955780	193.168.0.129	0	76	
1550955840	193.168.0.129	0	11	
1550955900	193.168.0.129	0	67	
1550955960	193.168.0.129	0	70	
1550956020	193.168.0.129	0	15	
1550956080	193.168.0.129	0	48	
1550956140	193.168.0.129	0	75	
1550956200	193.168.0.129	0	17	
1550956260	193.168.0.129	0	86	
1550956320	193.168.0.129	0	76	
1550956380	193.168.0.129	0	35	
1550956440	193.168.0.129	0	78	
1550956500	193.168.0.129	0	29	
1550956560	193.168.0.129	0	52	
1550956620	193.168.0.129	0	32	
1550956680	193.168.0.129	0	55	
1550956740	193.168.0.129	0	3	
1550956800	193.168.0.129	0	47	
1550956860	193.168.0.129	0	10	
1550956920	193.168.0.129	0	96	
1550956980	193.168.0.129	0	69	
1550957040	193.168.0.129	0	73	
1550957100	193.168.0.129	0	35	
1550957160	193.168.0.129	0	1	
1550957220	193.168.0.129	0	80	
1550957280	193.168.0.129	0	86	
1550957340	193.168.0.129	0	13	
1550957400	193.168.0.129	0	81	
1550957460	193.168.0.129	0	43	
1550957520	193.168.0.129	0	57	
1550957580	193.168.0.129	0	73	
1550957640	193.168.0.129	0	56	
1550957700	193.168.0.129	0	57	
1550957760	193.168.0.129	0	38	
1550957820	193.168.0.129	0	21	
1550957880	193.168.0.129	0	96	
1550957940	193.168.0.129	0	33	
1550958000	193.168.0.129	0	42	
1550958060	193.168.0.129	0	14	
1550958120	193.168.0.129	0	54	
1550958180	193.168.0.129	0	74	
1550958240	193.168.0.129	0	16	
1550958300	193.168.0.129	0	49	
1550958360	193.168.0.129	0	34	
1550958420	193.168.0.129	0	82	
1550958480	193.168.0.129	0	55	
1550958540	193.168.0.129	0	69	
1550958600	193.168.0.129	0	46	
1550958660	193.168.0.129	0	70	
1550958720	193.168.0.129	0	92	
1550958780	193.168.0.129	0	93	
1550958840	193.168.0.129	0	46	
1550958900	193.168.0.129	0	99	
1550958960	193.168.0.129	0	60	
1550959020	193.168.0.129	0	24	
1550959080	193.168.0.129	0	6	
1550959140	193.168.0.129	0	44	
1550959200	193.168.0.129	0	24	
1550959260	193.168.0.129	0	74	
1550959320	193.168.0.129	0	94	
1550959380	193.168.0.129	0	75	
1550959440	193.168.0.129	0	56	
1550959500	193.168.0.129	0	14	
1550959560	193.168.0.129	0	9	
1550959620	193.168.0.129	0	85	
1550959680	193.168.0.129	0	15	
1550959740	193.168.0.129	0	50	
1550959800	193.168.0.129	0	53	
1550959860	193.168.0.129	0	40	
1550959920	193.168.0.129	0	78	
1550959980	193.168.0.129	0	95	
1550960040	193.168.0.129	0	94	
1550960100	193.168.0.129	0	15	
1550960160	193.168.0.129	0	85	
1550960220	193.168.0.129	0	86	
1550960280	193.168.0.129	0	16	
1550960340	193.168.0.129	0	2	
1550960400	193.168.0.129	0	38	
1550960460	193.168.0.129	0	35	
1550960520	193.168.0.129	0	14	
1550960580	193.168.0.129	0	94	
1550960640	193.168.0.129	0	96	
1550960700	193.168.0.129	0	92	
1550960760	193.168.0.129	0	94	
1550960820	193.168.0.129	0	46	
1550960880	193.168.0.129	0	28	
1550960940	193.168.0.129	0	46	
1550961000	193.168.0.129	0	33	
1550961060	193.168.0.129	0	85	
1550961120	193.168.0.129	0	70	
1550961180	193.168.0.129	0	89	
1550961240	193.168.0.129	0	9	
1550961300	193.168.0.129	0	87	
1550961360	193.168.0.129	0	70	
1550961420	193.168.0.129	0	12	
1550961480	193.168.0.129	0	16	
1550961540	193.168.0.129	0	75	
1550961600	193.168.0.129	0	87	
1550961660	193.168.0.129	0	39	
1550961720	193.168.0.129	0	8	
1550961780	193.168.0.129	0	94	
1550961840	193.168.0.129	0	60	
1550961900	193.168.0.129	0	86	
1550961960	193.168.0.129	0	48	
1550962020	193.168.0.129	0	96	
1550962080	193.168.0.129	0	44	
1550962140	193.168.0.129	0	64	
1550962200	193.168.0.129	0	75	
1550962260	193.168.0.129	0	46	
1550962320	193.168.0.129	0	79	
1550962380	193.168.0.129	0	66	
1550962440	193.168.0.129	0	40	
1550962500	193.168.0.129	0	97	
1550962560	193.168.0.129	0	32	
1550962620	193.168.0.129	0	42	
1550962680	193.168.0.129	0	89	
1550962740	193.168.0.129	0	78	
1550962800	193.168.0.129	0	38	
1550962860	193.168.0.129	0	82	
1550962920	193.168.0.129	0	33	
1550962980	193.168.0.129	0	72	
1550963040	193.168.0.129	0	36	
1550963100	193.168.0.129	0	34	
1550963160	193.168.0.129	0	72	
1550963220	193.168.0.129	0	20	
1550963280	193.168.0.129	0	93	
1550963340	193.168.0.129	0	32	
1550963400	193.168.0.129	0	11	
1550963460	193.168.0.129	0	19	
1550963520	193.168.0.129	0	92	
1550963580	193.168.0.129	0	11	
1550963640	193.168.0.129	0	31	
1550963700	193.168.0.129	0	58	
1550963760	193.168.0.129	0	49	
1550963820	193.168.0.129	0	63	
1550963880	193.168.0.129	0	65	
1550963940	193.168.0.129	0	2	
1550964000	193.168.0.129	0	32	
1550964060	193.168.0.129	0	60	
1550964120	193.168.0.129	0	59	
1550964180	193.168.0.129	0	52	
1550964240	193.168.0.129	0	25	
1550964300	193.168.0.129	0	91	
1550964360	193.168.0.129	0	80	
1550964420	193.168.0.129	0	52	
1550964480	193.168.0.129	0	18	
1550964540	193.168.0.129	0	100	
1550964600	193.168.0.129	0	84	
1550964660	193.168.0.129	0	87	
1550964720	193.168.0.129	0	70	
1550964780	193.168.0.129	0	89	
1550964840	193.168.0.129	0	42	
1550964900	193.168.0.129	0	96	
1550964960	193.168.0.129	0	40	
1550965020	193.168.0.129	0	33	
1550965080	193.168.0.129	0	63	
1550965140	193.168.0.129	0	67	
1550965200	193.168.0.129	0	36	
1550965260	193.168.0.129	0	1	
1550965320	193.168.0.129	0	78	
1550965380	193.168.0.129	0	32	
1550965440	193.168.0.129	0	22	
1550965500	193.168.0.129	0	10	
1550965560	193.168.0.129	0	55	
1550965620	193.168.0.129	0	47	
1550965680	193.168.0.129	0	48	
1550965740	193.168.0.129	0	52	
1550965800	193.168.0.129	0	80	
1550965860	193.168.0.129	0	74	
1550965920	193.168.0.129	0	79	
1550965980	193.168.0.129	0	97	
1550966040	193.168.0.129	0	34	
1550966100	193.168.0.129	0	87	
1550966160	193.168.0.129	0	40	
1550966220	193.168.0.129	0	74	
1550966280	193.168.0.129	0	73	
1550966340	193.168.0.129	0	38	
1550966400	193.168.0.129	0	95	
1550966460	193.168.0.129	0	51	
1550966520	193.168.0.129	0	18	
1550966580	193.168.0.129	0	59	
1550966640	193.168.0.129	0	33	
1550966700	193.168.0.129	0	51	
1550966760	193.168.0.129	0	34	
1550966820	193.168.0.129	0	39	
1550966880	193.168.0.129	0	37	
1550966940	193.168.0.129	0	63	
1550967000	193.168.0.129	0	22	
1550967060	193.168.0.129	0	43	
1550967120	193.168.0.129	0	85	
1550967180	193.168.0.129	0	62	
1550967240	193.168.0.129	0	64	
1550967300	193.168.0.129	0	28	
1550967360	193.168.0.129	0	18	
1550967420	193.168.0.129	0	16	
1550967480	193.168.0.129	0	72	
1550967540	193.168.0.129	0	9	
1550967600	193.168.0.129	0	27	
1550967660	193.168.0.129	0	89	
1550967720	193.168.0.129	0	79	
1550967780	193.168.0.129	0	82	
1550967840	193.168.0.129	0	57	
1550967900	193.168.0.129	0	63	
1550967960	193.168.0.129	0	31	
1550968020	193.168.0.129	0	36	
1550968080	193.168.0.129	0	77	
1550968140	193.168.0.129	0	86	
1550968200	193.168.0.129	0	63	
1550968260	193.168.0.129	0	27	
1550968320	193.168.0.129	0	29	
1550968380	193.168.0.129	0	27	
1550968440	193.168.0.129	0	13	
1550968500	193.168.0.129	0	52	
1550968560	193.168.0.129	0	90	
1550968620	193.168.0.129	0	54	
1550968680	193.168.0.129	0	7	
1550968740	193.168.0.129	0	64	
1550968800	193.168.0.129	0	84	
1550968860	193.168.0.129	0	86	
1550968920	193.168.0.129	0	11	
1550968980	193.168.0.129	0	82	
1550969040	193.168.0.129	0	84	
1550969100	193.168.0.129	0	66	
1550969160	193.168.0.129	0	21	
1550969220	193.168.0.129	0	18	
1550969280	193.168.0.129	0	77	
1550969340	193.168.0.129	0	80	
1550969400	193.168.0.129	0	46	
1550969460	193.168.0.129	0	22	
1550969520	193.168.0.129	0	58	
1550969580	193.168.0.129	0	14	
1550969640	193.168.0.129	0	95	
1550969700	193.168.0.129	0	35	
1550969760	193.168.0.129	0	49	
1550969820	193.168.0.129	0	58	
1550969880	193.168.0.129	0	16	
1550969940	193.168.0.129	0	9	
1550970000	193.168.0.129	0	77	
1550970060	193.168.0.129	0	4	
1550970120	193.168.0.129	0	47	
1550970180	193.168.0.129	0	97	
1550970240	193.168.0.129	0	35	
1550970300	193.168.0.129	0	63	
1550970360	193.168.0.129	0	9	
1550970420	193.168.0.129	0	21	
1550970480	193.168.0.129	0	15	
1550970540	193.168.0.129	0	95	
1550970600	193.168.0.129	0	84	
1550970660	193.168.0.129	0	31	
1550970720	193.168.0.129	0	14	
1550970780	193.168.0.129	0	5	
1550970840	193.168.0.129	0	100	
1550970900	193.168.0.129	0	49	
1550970960	193.168.0.129	0	53	
1550971020	193.168.0.129	0	70	
1550971080	193.168.0.129	0	64	
1550971140	193.168.0.129	0	29	
1550971200	193.168.0.129	0	98	
1550971260	193.168.0.129	0	84	
1550971320	193.168.0.129	0	52	
1550971380	193.168.0.129	0	22	
1550971440	193.168.0.129	0	86	
1550971500	193.168.0.129	0	84	
1550971560	193.168.0.129	0	27	
1550971620	193.168.0.129	0	6	
1550971680	193.168.0.129	0	43	
1550971740	193.168.0.129	0	58	
1550971800	193.168.0.129	0	89	
1550971860	193.168.0.129	0	67	
1550971920	193.168.0.129	0	95	
1550971980	193.168.0.129	0	29	
1550972040	193.168.0.129	0	55	
1550972100	193.168.0.129	0	64	
1550972160	193.168.0.129	0	34	
1550972220	193.168.0.129	0	64	
1550972280	193.168.0.129	0	12	
1550972340	193.168.0.129	0	46	
1550972400	193.168.0.129	0	74	
1550972460	193.168.0.129	0	3	
1550972520	193.168.0.129	0	50	
1550972580	193.168.0.129	0	40	
1550972640	193.168.0.129	0	49	
1550972700	193.168.0.129	0	43	
1550972760	193.168.0.129	0	76	
1550972820	193.168.0.129	0	93	
1550972880	193.168.0.129	0	17	
1550972940	193.168.0.129	0	79	
1550973000	193.168.0.129	0	59	
1550973060	193.168.0.129	0	56	
1550973120	193.168.0.129	0	39	
1550973180	193.168.0.129	0	33	
1550973240	193.168.0.129	0	48	
1550973300	193.168.0.129	0	53	
1550973360	193.168.0.129	0	22	
1550973420	193.168.0.129	0	14	
1550973480	193.168.0.129	0	84	
1550973540	193.168.0.129	0	88	
1550973600	193.168.0.129	0	55	
1550973660	193.168.0.129	0	10	
1550973720	193.168.0.129	0	6	
1550973780	193.168.0.129	0	87	
1550973840	193.168.0.129	0	44	
1550973900	193.168.0.129	0	33	
1550973960	193.168.0.129	0	46	
1550974020	193.168.0.129	0	43	
1550974080	193.168.0.129	0	23	
1550974140	193.168.0.129	0	8	
1550974200	193.168.0.129	0	75	
1550974260	193.168.0.129	0	3	
1550974320	193.168.0.129	0	25	
1550974380	193.168.0.129	0	94	
1550974440	193.168.0.129	0	5	
1550974500	193.168.0.129	0	97	
1550974560	193.168.0.129	0	35	
1550974620	193.168.0.129	0	50	
1550974680	193.168.0.129	0	77	
1550974740	193.168.0.129	0	12	
1550974800	193.168.0.129	0	73	
1550974860	193.168.0.129	0	2	
1550974920	193.168.0.129	0	40	
1550974980	193.168.0.129	0	30	
1550975040	193.168.0.129	0	12	
1550975100	193.168.0.129	0	62	
1550975160	193.168.0.129	0	58	
1550975220	193.168.0.129	0	42	
1550975280	193.168.0.129	0	57	
1550975340	193.168.0.129	0	41	
1550975400	193.168.0.129	0	50	
1550975460	193.168.0.129	0	72	
1550975520	193.168.0.129	0	72	
1550975580	193.168.0.129	0	50	
1550975640	193.168.0.129	0	27	
1550975700	193.168.0.129	0	39	
1550975760	193.168.0.129	0	73	
1550975820	193.168.0.129	0	32	
1550975880	193.168.0.129	0	33	
1550975940	193.168.0.129	0	34	
1550976000	193.168.0.129	0	81	
1550976060	193.168.0.129	0	72	
1550976120	193.168.0.129	0	100	
1550976180	193.168.0.129	0	47	
1550976240	193.168.0.129	0	54	
1550976300	193.168.0.129	0	48	
1550976360	193.168.0.129	0	43	
1550976420	193.168.0.129	0	5	
1550976480	193.168.0.129	0	93	
1550976540	193.168.0.129	0	33	
1550976600	193.168.0.129	0	49	
1550976660	193.168.0.129	0	50	
1550976720	193.168.0.129	0	69	
1550976780	193.168.0.129	0	35	
1550976840	193.168.0.129	0	40	
1550976900	193.168.0.129	0	23	
1550976960	193.168.0.129	0	96	
1550977020	193.168.0.129	0	74	
1550977080	193.168.0.129	0	93	
1550977140	193.168.0.129	0	2	
1550977200	193.168.0.129	0	9	
1550977260	193.168.0.129	0	13	
1550977320	193.168.0.129	0	84	
1550977380	193.168.0.129	0	52	
1550977440	193.168.0.129	0	23	
1550977500	193.168.0.129	0	44	
1550977560	193.168.0.129	0	83	
1550977620	193.168.0.129	0	93	
1550977680	193.168.0.129	0	61	
1550977740	193.168.0.129	0	79	
1550977800	193.168.0.129	0	38	
1550977860	193.168.0.129	0	31	
1550977920	193.168.0.129	0	95	
1550977980	193.168.0.129	0	78	
1550978040	193.168.0.129	0	67	
1550978100	193.168.0.129	0	30	
1550978160	193.168.0.129	0	27	
1550978220	193.168.0.129	0	13	
1550978280	193.168.0.129	0	64	
1550978340	193.168.0.129	0	80	
1550978400	193.168.0.129	0	9	
1550978460	193.168.0.129	0	11	
1550978520	193.168.0.129	0	36	
1550978580	193.168.0.129	0	15	
1550978640	193.168.0.129	0	24	
1550978700	193.168.0.129	0	70	
1550978760	193.168.0.129	0	58	
1550978820	193.168.0.129	0	62	
1550978880	193.168.0.129	0	74	
1550978940	193.168.0.129	0	3	
1550979000	193.168.0.129	0	91	
1550979060	193.168.0.129	0	57	
1550979120	193.168.0.129	0	86	
1550979180	193.168.0.129	0	10	
1550979240	193.168.0.129	0	35	
1550979300	193.168.0.129	0	53	
1550979360	193.168.0.129	0	74	
1550979420	193.168.0.129	0	59	
1550979480	193.168.0.129	0	80	
1550979540	193.168.0.129	0	56	
1550979600	193.168.0.129	0	46	
1550979660	193.168.0.129	0	89	
1550979720	193.168.0.129	0	60	
1550979780	193.168.0.129	0	61	
1550979840	193.168.0.129	0	11	
1550979900	193.168.0.129	0	68	
1550979960	193.168.0.129	0	86	
1550980020	193.168.0.129	0	36	
1550980080	193.168.0.129	0	67	
1550980140	193.168.0.129	0	30	
1550980200	193.168.0.129	0	3	
1550980260	193.168.0.129	0	95	
1550980320	193.168.0.129	0	36	
1550980380	193.168.0.129	0	97	
1550980440	193.168.0.129	0	83	
1550980500	193.168.0.129	0	23	
1550980560	193.168.0.129	0	55	
1550980620	193.168.0.129	0	29	
1550980680	193.168.0.129	0	48	
1550980740	193.168.0.129	0	84	
1550980800	193.168.0.129	0	98	
1550980860	193.168.0.129	0	1	
1550980920	193.168.0.129	0	80	
1550980980	193.168.0.129	0	92	
1550981040	193.168.0.129	0	80	
1550981100	193.168.0.129	0	73	
1550981160	193.168.0.129	0	86	
1550981220	193.168.0.129	0	86	
1550981280	193.168.0.129	0	51	
1550981340	193.168.0.129	0	55	
1550981400	193.168.0.129	0	15	
1550981460	193.168.0.129	0	22	
1550981520	193.168.0.129	0	69	
1550981580	193.168.0.129	0	81	
1550981640	193.168.0.129	0	81	
1550981700	193.168.0.129	0	37	
1550981760	193.168.0.129	0	10	
1550981820	193.168.0.129	0	6	
1550981880	193.168.0.129	0	77	
1550981940	193.168.0.129	0	44	
1550982000	193.168.0.129	0	63	
1550982060	193.168.0.129	0	87	
1550982120	193.168.0.129	0	85	
1550982180	193.168.0.129	0	42	
1550982240	193.168.0.129	0	32	
1550982300	193.168.0.129	0	1	
1550982360	193.168.0.129	0	78	
1550982420	193.168.0.129	0	71	
1550982480	193.168.0.129	0	45	
1550982540	193.168.0.129	0	22	
1550982600	193.168.0.129	0	25	
1550982660	193.168.0.129	0	4	
1550982720	193.168.0.129	0	79	
1550982780	193.168.0.129	0	47	
1550982840	193.168.0.129	0	72	
1550982900	193.168.0.129	0	31	
1550982960	193.168.0.129	0	83	
1550983020	193.168.0.129	0	79	
1550983080	193.168.0.129	0	23	
1550983140	193.168.0.129	0	25	
1550983200	193.168.0.129	0	83	
1550983260	193.168.0.129	0	1	
1550983320	193.168.0.129	0	26	
1550983380	193.168.0.129	0	62	
1550983440	193.168.0.129	0	50	
1550983500	193.168.0.129	0	53	
1550983560	193.168.0.129	0	89	
1550983620	193.168.0.129	0	50	
1550983680	193.168.0.129	0	11	
1550983740	193.168.0.129	0	97	
1550983800	193.168.0.129	0	73	
1550983860	193.168.0.129	0	21	
1550983920	193.168.0.129	0	99	
1550983980	193.168.0.129	0	96	
1550984040	193.168.0.129	0	5	
1550984100	193.168.0.129	0	30	
1550984160	193.168.0.129	0	15	
1550984220	193.168.0.129	0	63	
1550984280	193.168.0.129	0	3	
1550984340	193.168.0.129	0	26	
1550984400	193.168.0.129	0	25	
1550984460	193.168.0.129	0	34	
1550984520	193.168.0.129	0	11	
1550984580	193.168.0.129	0	16	
1550984640	193.168.0.129	0	2	
1550984700	193.168.0.129	0	88	
1550984760	193.168.0.129	0	77	
1550984820	193.168.0.129	0	34	
1550984880	193.168.0.129	0	33	
1550984940	193.168.0.129	0	28	
1550985000	193.168.0.129	0	32	
1550985060	193.168.0.129	0	14	
1550985120	193.168.0.129	0	72	
1550985180	193.168.0.129	0	22	
1550985240	193.168.0.129	0	64	
1550985300	193.168.0.129	0	24	
1550985360	193.168.0.129	0	84	
1550985420	193.168.0.129	0	76	
1550985480	193.168.0.129	0	27	
1550985540	193.168.0.129	0	77	
1550985600	193.168.0.129	0	99	
1550985660	193.168.0.129	0	42	
1550985720	193.168.0.129	0	46	
1550985780	193.168.0.129	0	31	
1550985840	193.168.0.129	0	6	
1550985900	193.168.0.129	0	95	
1550985960	193.168.0.129	0	41	
1550986020	193.168.0.129	0	96	
1550986080	193.168.0.129	0	45	
1550986140	193.168.0.129	0	10	
1550986200	193.168.0.129	0	25	
1550986260	193.168.0.129	0	51	
1550986320	193.168.0.129	0	88	
1550986380	193.168.0.129	0	28	
1550986440	193.168.0.129	0	89	
1550986500	193.168.0.129	0	12	
1550986560	193.168.0.129	0	62	
1550986620	193.168.0.129	0	97	
1550986680	193.168.0.129	0	43	
1550986740	193.168.0.129	0	27	
1550986800	193.168.0.129	0	77	
1550986860	193.168.0.129	0	54	
1550986920	193.168.0.129	0	11	
1550986980	193.168.0.129	0	94	
1550987040	193.168.0.129	0	91	
1550987100	193.168.0.129	0	65	
1550987160	193.168.0.129	0	89	
1550987220	193.168.0.129	0	69	
1550987280	193.168.0.129	0	68	
1550987340	193.168.0.129	0	15	
1550987400	193.168.0.129	0	69	
1550987460	193.168.0.129	0	17	
1550987520	193.168.0.129	0	71	
1550987580	193.168.0.129	0	10	
1550987640	193.168.0.129	0	62	
1550987700	193.168.0.129	0	73	
1550987760	193.168.0.129	0	46	
1550987820	193.168.0.129	0	78	
1550987880	193.168.0.129	0	78	
1550987940	193.168.0.129	0	46	
1550988000	193.168.0.129	0	36	
1550988060	193.168.0.129	0	30	
1550988120	193.168.0.129	0	3	
1550988180	193.168.0.129	0	46	
1550988240	193.168.0.129	0	21	
1550988300	193.168.0.129	0	82	
1550988360	193.168.0.129	0	100	
1550988420	193.168.0.129	0	36	
1550988480	193.168.0.129	0	31	
1550988540	193.168.0.129	0	62	
1550988600	193.168.0.129	0	23	
1550988660	193.168.0.129	0	51	
1550988720	193.168.0.129	0	66	
1550988780	193.168.0.129	0	69	
1550988840	193.168.0.129	0	22	
1550988900	193.168.0.129	0	57	
1550988960	193.168.0.129	0	100	
1550989020	193.168.0.129	0	89	
1550989080	193.168.0.129	0	92	
1550989140	193.168.0.129	0	28	
1550989200	193.168.0.129	0	47	
1550989260	193.168.0.129	0	78	
1550989320	193.168.0.129	0	20	
1550989380	193.168.0.129	0	46	
1550989440	193.168.0.129	0	21	
1550989500	193.168.0.129	0	36	
1550989560	193.168.0.129	0	59	
1550989620	193.168.0.129	0	48	
1550989680	193.168.0.129	0	13	
1550989740	193.168.0.129	0	42	
1550989800	193.168.0.129	0	68	
1550989860	193.168.0.129	0	29	
1550989920	193.168.0.129	0	85	
1550989980	193.168.0.129	0	86	
1550990040	193.168.0.129	0	22	
1550990100	193.168.0.129	0	17	
1550990160	193.168.0.129	0	70	
1550990220	193.168.0.129	0	49	
1550990280	193.168.0.129	0	45	
1550990340	193.168.0.129	0	48	
1550990400	193.168.0.129	0	47	
1550990460	193.168.0.129	0	97	
1550990520	193.168.0.129	0	67	
1550990580	193.168.0.129	0	38	
1550990640	193.168.0.129	0	70	
1550990700	193.168.0.129	0	29	
1550990760	193.168.0.129	0	54	
1550990820	193.168.0.129	0	26	
1550990880	193.168.0.129	0	97	
1550990940	193.168.0.129	0	90	
1550991000	193.168.0.129	0	43	
1550991060	193.168.0.129	0	83	
1550991120	193.168.0.129	0	89	
1550991180	193.168.0.129	0	81	
1550991240	193.168.0.129	0	42	
1550991300	193.168.0.129	0	12	
1550991360	193.168.0.129	0	34	
1550991420	193.168.0.129	0	46	
1550991480	193.168.0.129	0	52	
1550991540	193.168.0.129	0	45	
1550991600	193.168.0.129	0	65	
1550991660	193.168.0.129	0	70	
1550991720	193.168.0.129	0	11	
1550991780	193.168.0.129	0	18	
1550991840	193.168.0.129	0	31	
1550991900	193.168.0.129	0	41	
1550991960	193.168.0.129	0	55	
1550992020	193.168.0.129	0	74	
1550992080	193.168.0.129	0	23	
1550992140	193.168.0.129	0	38	
1550992200	193.168.0.129	0	33	
1550992260	193.168.0.129	0	32	
1550992320	193.168.0.129	0	25	
1550992380	193.168.0.129	0	79	
1550992440	193.168.0.129	0	34	
1550992500	193.168.0.129	0	12	
1550992560	193.168.0.129	0	23	
1550992620	193.168.0.129	0	19	
1550992680	193.168.0.129	0	18	
1550992740	193.168.0.129	0	58	
1550992800	193.168.0.129	0	84	
1550992860	193.168.0.129	0	38	
1550992920	193.168.0.129	0	61	
1550992980	193.168.0.129	0	74	
1550993040	193.168.0.129	0	81	
1550993100	193.168.0.129	0	54	
1550993160	193.168.0.129	0	3	
1550993220	193.168.0.129	0	37	
1550993280	193.168.0.129	0	17	
1550993340	193.168.0.129	0	10	
1550993400	193.168.0.129	0	56	
1550993460	193.168.0.129	0	53	
1550993520	193.168.0.129	0	77	
1550993580	193.168.0.129	0	32	
1550993640	193.168.0.129	0	61	
1550993700	193.168.0.129	0	36	
1550993760	193.168.0.129	0	38	
1550993820	193.168.0.129	0	13	
1550993880	193.168.0.129	0	43	
1550993940	193.168.0.129	0	47	
1550994000	193.168.0.129	0	25	
1550994060	193.168.0.129	0	24	
1550994120	193.168.0.129	0	36	
1550994180	193.168.0.129	0	9	
1550994240	193.168.0.129	0	2	
1550994300	193.168.0.129	0	11	
1550994360	193.168.0.129	0	38	
1550994420	193.168.0.129	0	14	
1550994480	193.168.0.129	0	87	
1550994540	193.168.0.129	0	74	
1550994600	193.168.0.129	0	68	
1550994660	193.168.0.129	0	73	
1550994720	193.168.0.129	0	65	
1550994780	193.168.0.129	0	46	
1550994840	193.168.0.129	0	15	
1550994900	193.168.0.129	0	32	
1550994960	193.168.0.129	0	58	
1550995020	193.168.0.129	0	51	
1550995080	193.168.0.129	0	53	
1550995140	193.168.0.129	0	55	
1550995200	193.168.0.129	0	50	
1550995260	193.168.0.129	0	9	
